,brightness,sigma,activation,trace,threshold,effective_charge_per_second,amplitude,stim_condition,time
4362,0.11988569051027298,0.0,1.67758840152743e-09,7.3683377195266075e-06,0.0,0.0,0.0,8,0.724
4363,0.11982467025518417,0.0,1.6473917785475578e-09,7.368330443568993e-06,0.0,0.0,0.0,8,0.726
4364,0.1197647675871849,0.0,1.617738720760542e-09,7.368323167611379e-06,0.0,0.0,0.0,8,0.728
4365,0.11970600485801697,0.0,1.588619458203766e-09,7.368315891653765e-06,0.0,0.0,0.0,8,0.73
4366,0.11964830756187439,0.0,1.5600243319369156e-09,7.368308615696151e-06,0.0,0.0,0.0,8,0.732
4367,0.11959165334701538,0.0,1.5319439050642814e-09,7.368301339738537e-06,0.0,0.0,0.0,8,0.734
4368,0.11953606456518173,0.0,1.504368962734759e-09,7.3682940637809224e-06,0.0,0.0,0.0,8,0.736
4369,0.11948148906230927,0.0,1.477290290097244e-09,7.368286787823308e-06,0.0,0.0,0.0,8,0.738
4370,0.11942792683839798,0.0,1.450699116389842e-09,7.368279511865694e-06,0.0,0.0,0.0,8,0.74
4371,0.1193753331899643,0.0,1.4245865598283558e-09,7.36827223590808e-06,0.0,0.0,0.0,8,0.742
4372,0.1193237155675888,0.0,1.3989439606731935e-09,7.368264959950466e-06,0.0,0.0,0.0,8,0.744
4373,0.11927303671836853,0.0,1.3737629922516703e-09,7.3682576839928515e-06,0.0,0.0,0.0,8,0.746
4374,0.11922331899404526,0.0,1.3490352168687991e-09,7.368250408035237e-06,0.0,0.0,0.0,8,0.748
4375,0.11917445808649063,0.0,1.3247525298965002e-09,7.368243132077623e-06,0.0,0.0,0.0,8,0.75
4376,0.11912654340267181,0.0,1.3009069377289961e-09,7.368235856120009e-06,0.0,0.0,0.0,8,0.752
4377,0.11907949298620224,0.0,1.2774905577828122e-09,7.368228580162395e-06,0.0,0.0,0.0,8,0.754
4378,0.11903329938650131,0.0,1.2544957295190784e-09,7.368221304204781e-06,0.0,0.0,0.0,8,0.756
4379,0.11898797005414963,0.0,1.2319147923989249e-09,7.3682140282471664e-06,0.0,0.0,0.0,8,0.758
4380,0.11894343048334122,0.0,1.2097403079280866e-09,7.368206752289552e-06,0.0,0.0,0.0,8,0.76
4381,0.11889973282814026,0.0,1.1879649486346011e-09,7.368199476331938e-06,0.0,0.0,0.0,8,0.762
4382,0.11885683238506317,0.0,1.1665816090911107e-09,7.368192200374324e-06,0.0,0.0,0.0,8,0.764
4383,0.11881471425294876,0.0,1.145583183870258e-09,7.36818492441671e-06,0.0,0.0,0.0,8,0.766
4384,0.11877338588237762,0.0,1.1249626785669875e-09,7.3681776484590955e-06,0.0,0.0,0.0,8,0.768
4385,0.11873281002044678,0.0,1.1047133208208493e-09,7.368170372501481e-06,0.0,0.0,0.0,8,0.77
4386,0.11869294941425323,0.0,1.0848284492936955e-09,7.368163096543867e-06,0.0,0.0,0.0,8,0.772
4387,0.11865384131669998,0.0,1.0653015136696808e-09,7.368155820586253e-06,0.0,0.0,0.0,8,0.774
4388,0.11861544847488403,0.0,1.0461260746552625e-09,7.368148544628639e-06,0.0,0.0,0.0,8,0.776
4389,0.1185777336359024,0.0,1.0272958039792002e-09,7.368141268671025e-06,0.0,0.0,0.0,8,0.778
4390,0.11854073405265808,0.0,1.0088044843925559e-09,7.36813399271341e-06,0.0,0.0,0.0,8,0.78
4391,0.11850439757108688,0.0,9.906460096686942e-10,7.368126716755796e-06,0.0,0.0,0.0,8,0.782
4392,0.11846870929002762,0.0,9.728143846032822e-10,7.368119440798182e-06,0.0,0.0,0.0,8,0.784
4393,0.11843369901180267,0.0,9.553037250142893e-10,7.368112164840568e-06,0.0,0.0,0.0,8,0.786
4394,0.11839933693408966,0.0,9.381082577419875e-10,7.368104888882954e-06,0.0,0.0,0.0,8,0.788
4395,0.1183655709028244,0.0,9.212223206489512e-10,7.3680976129253395e-06,0.0,0.0,0.0,8,0.79
4396,0.11833242326974869,0.0,9.04640307108906e-10,7.368090336967725e-06,0.0,0.0,0.0,8,0.792
4397,0.11829990148544312,0.0,8.883567770290313e-10,7.368083061010111e-06,0.0,0.0,0.0,8,0.794
4398,0.1182679682970047,0.0,8.723663458276576e-10,7.368075785052497e-06,0.0,0.0,0.0,8,0.796
4399,0.11823659390211105,0.0,8.56663739945418e-10,7.368068509094883e-06,0.0,0.0,0.0,8,0.798
4400,0.11820583045482635,0.0,8.41243796845248e-10,7.3680612331372686e-06,0.0,0.0,0.0,8,0.8
4401,0.11817558854818344,0.0,8.261014095012342e-10,7.368053957179654e-06,0.0,0.0,0.0,8,0.802
4402,0.11814592033624649,0.0,8.11231581909766e-10,7.36804668122204e-06,0.0,0.0,0.0,8,0.804
4403,0.11811678856611252,0.0,7.966294290895348e-10,7.368039405264426e-06,0.0,0.0,0.0,8,0.806
4404,0.11808817833662033,0.0,7.822901215703837e-10,7.368032129306812e-06,0.0,0.0,0.0,8,0.808
4405,0.11806008219718933,0.0,7.682088853933067e-10,7.368024853349198e-06,0.0,0.0,0.0,8,0.81
4406,0.1180325299501419,0.0,7.543811131327516e-10,7.3680175773915835e-06,0.0,0.0,0.0,8,0.812
4407,0.11800544708967209,0.0,7.408022528743174e-10,7.368010301433969e-06,0.0,0.0,0.0,8,0.814
4408,0.11797885596752167,0.0,7.274678082147545e-10,7.368003025476355e-06,0.0,0.0,0.0,8,0.816
4409,0.11795276403427124,0.0,7.143733937731156e-10,7.367995749518741e-06,0.0,0.0,0.0,8,0.818
4410,0.11792713403701782,0.0,7.015146796796046e-10,7.367988473561127e-06,0.0,0.0,0.0,8,0.82
4411,0.1179019957780838,0.0,6.888873915755767e-10,7.3679811976035126e-06,0.0,0.0,0.0,8,0.822
4412,0.1178772896528244,0.0,6.764874216358407e-10,7.367973921645898e-06,0.0,0.0,0.0,8,0.824
4413,0.11785304546356201,0.0,6.643106620352057e-10,7.367966645688284e-06,0.0,0.0,0.0,8,0.826
4414,0.11782925575971603,0.0,6.523530604596317e-10,7.36795936973067e-06,0.0,0.0,0.0,8,0.828
4415,0.11780586838722229,0.0,6.406107311285325e-10,7.367952093773056e-06,0.0,0.0,0.0,8,0.83
4416,0.11778292059898376,0.0,6.290797327501707e-10,7.367944817815442e-06,0.0,0.0,0.0,8,0.832
4417,0.11776038259267807,0.0,6.177562905662626e-10,7.3679375418578275e-06,0.0,0.0,0.0,8,0.834
4418,0.1177382618188858,0.0,6.066366853296756e-10,7.367930265900213e-06,0.0,0.0,0.0,8,0.836
4419,0.11771654337644577,0.0,5.957172533044286e-10,7.367922989942599e-06,0.0,0.0,0.0,8,0.838
4420,0.11769520491361618,0.0,5.849943307545402e-10,7.367915713984985e-06,0.0,0.0,0.0,8,0.84
4421,0.11767428368330002,0.0,5.744644204774829e-10,7.367908438027371e-06,0.0,0.0,0.0,8,0.842
4422,0.11765371263027191,0.0,5.641240807818804e-10,7.3679011620697565e-06,0.0,0.0,0.0,8,0.844
4423,0.11763351410627365,0.0,5.539698699763562e-10,7.367893886112142e-06,0.0,0.0,0.0,8,0.846
